2287,03/09/2026 01:31:00.151 PM, 29.6169
2288,03/09/2026 01:31:01.151 PM, 29.4826
2289,03/09/2026 01:31:02.151 PM, 29.5336
2290,03/09/2026 01:31:03.151 PM, 29.5497
2291,03/09/2026 01:31:04.151 PM, 29.5820
2292,03/09/2026 01:31:05.151 PM, 29.5471
2293,03/09/2026 01:31:06.151 PM, 29.5256
2294,03/09/2026 01:31:07.151 PM, 29.6786
2295,03/09/2026 01:31:08.151 PM, 29.5820
2296,03/09/2026 01:31:09.151 PM, 29.6276
2297,03/09/2026 01:31:10.151 PM, 29.5954
2298,03/09/2026 01:31:11.151 PM, 29.6571
2299,03/09/2026 01:31:12.151 PM, 29.6464
2300,03/09/2026 01:31:13.151 PM, 29.5202
2301,03/09/2026 01:31:14.151 PM, 29.6517
2302,03/09/2026 01:31:15.151 PM, 29.4826
2303,03/09/2026 01:31:16.151 PM, 29.5712
2304,03/09/2026 01:31:17.151 PM, 29.4719
2305,03/09/2026 01:31:18.151 PM, 29.6007
2306,03/09/2026 01:31:19.151 PM, 29.6759
2307,03/09/2026 01:31:20.151 PM, 29.5202
2308,03/09/2026 01:31:21.151 PM, 29.5793
2309,03/09/2026 01:31:22.151 PM, 29.6920
2310,03/09/2026 01:31:23.151 PM, 29.5685
2311,03/09/2026 01:31:24.151 PM, 29.6517
2312,03/09/2026 01:31:25.151 PM, 29.5712
2313,03/09/2026 01:31:26.151 PM, 29.5524
2314,03/09/2026 01:31:27.151 PM, 29.5148
2315,03/09/2026 01:31:28.151 PM, 29.6732
2316,03/09/2026 01:31:29.151 PM, 29.5310
2317,03/09/2026 01:31:30.151 PM, 29.4638
2318,03/09/2026 01:31:31.151 PM, 29.5390
2319,03/09/2026 01:31:32.151 PM, 29.5041
2320,03/09/2026 01:31:33.151 PM, 29.5497
2321,03/09/2026 01:31:34.151 PM, 29.5578
2322,03/09/2026 01:31:35.151 PM, 29.5873
2323,03/09/2026 01:31:36.151 PM, 29.5873
2324,03/09/2026 01:31:37.151 PM, 29.5256
2325,03/09/2026 01:31:38.151 PM, 29.4799
2326,03/09/2026 01:31:39.151 PM, 29.5444
2327,03/09/2026 01:31:40.151 PM, 29.6571
2328,03/09/2026 01:31:41.151 PM, 29.4558
2329,03/09/2026 01:31:42.151 PM, 29.5927
2330,03/09/2026 01:31:43.151 PM, 29.6088
2331,03/09/2026 01:31:44.151 PM, 29.6383
2332,03/09/2026 01:31:45.151 PM, 29.6142
2333,03/09/2026 01:31:46.151 PM, 29.5122
2334,03/09/2026 01:31:47.151 PM, 29.5390
2335,03/09/2026 01:31:48.151 PM, 29.5068
2336,03/09/2026 01:31:49.151 PM, 29.6437
2337,03/09/2026 01:31:50.151 PM, 29.5685
2338,03/09/2026 01:31:51.151 PM, 29.4987
2339,03/09/2026 01:31:52.151 PM, 29.5229
2340,03/09/2026 01:31:53.151 PM, 29.5310
2341,03/09/2026 01:31:54.151 PM, 29.6222
2342,03/09/2026 01:31:55.151 PM, 29.5283
2343,03/09/2026 01:31:56.151 PM, 29.6195
2344,03/09/2026 01:31:57.151 PM, 29.4907
2345,03/09/2026 01:31:58.151 PM, 29.6410
2346,03/09/2026 01:31:59.151 PM, 29.5954
2347,03/09/2026 01:32:00.151 PM, 29.5256
2348,03/09/2026 01:32:01.151 PM, 29.5417
2349,03/09/2026 01:32:02.151 PM, 29.5605
2350,03/09/2026 01:32:03.151 PM, 29.5444
2351,03/09/2026 01:32:04.151 PM, 29.6142
2352,03/09/2026 01:32:05.151 PM, 29.5068
2353,03/09/2026 01:32:06.151 PM, 29.5095
2354,03/09/2026 01:32:07.151 PM, 29.5095
2355,03/09/2026 01:32:08.151 PM, 29.5685
2356,03/09/2026 01:32:09.151 PM, 29.6356
2357,03/09/2026 01:32:10.151 PM, 29.5175
2358,03/09/2026 01:32:11.151 PM, 29.5605
2359,03/09/2026 01:32:12.151 PM, 29.5336
2360,03/09/2026 01:32:13.151 PM, 29.6007
2361,03/09/2026 01:32:14.151 PM, 29.5578
2362,03/09/2026 01:32:15.151 PM, 29.4612
2363,03/09/2026 01:32:16.151 PM, 29.5256
2364,03/09/2026 01:32:17.151 PM, 29.4558
2365,03/09/2026 01:32:18.151 PM, 29.5524
2366,03/09/2026 01:32:19.151 PM, 29.4961
2367,03/09/2026 01:32:20.151 PM, 29.6222
2368,03/09/2026 01:32:21.151 PM, 29.5524
2369,03/09/2026 01:32:22.151 PM, 29.5148
2370,03/09/2026 01:32:23.151 PM, 29.6517
2371,03/09/2026 01:32:24.151 PM, 29.5632
2372,03/09/2026 01:32:25.151 PM, 29.5954
2373,03/09/2026 01:32:26.151 PM, 29.5444
2374,03/09/2026 01:32:27.151 PM, 29.5739
2375,03/09/2026 01:32:28.151 PM, 29.5820
2376,03/09/2026 01:32:29.151 PM, 29.5256
2377,03/09/2026 01:32:30.151 PM, 29.6195
2378,03/09/2026 01:32:31.151 PM, 29.5336
2379,03/09/2026 01:32:32.151 PM, 29.5820
2380,03/09/2026 01:32:33.151 PM, 29.5981
2381,03/09/2026 01:32:34.151 PM, 29.5310
2382,03/09/2026 01:32:35.151 PM, 29.5820
2383,03/09/2026 01:32:36.151 PM, 29.5068
2384,03/09/2026 01:32:37.151 PM, 29.6169
2385,03/09/2026 01:32:38.151 PM, 29.6088
2386,03/09/2026 01:32:39.151 PM, 29.5310
2387,03/09/2026 01:32:40.151 PM, 29.5363
2388,03/09/2026 01:32:41.151 PM, 29.5175
2389,03/09/2026 01:32:42.151 PM, 29.5685
2390,03/09/2026 01:32:43.151 PM, 29.5390