6327,03/09/2026 02:38:00.096 PM, 29.7890
6328,03/09/2026 02:38:01.096 PM, 29.8024
6329,03/09/2026 02:38:02.096 PM, 29.7970
6330,03/09/2026 02:38:03.096 PM, 29.8024
6331,03/09/2026 02:38:04.096 PM, 29.7890
6332,03/09/2026 02:38:05.096 PM, 29.7782
6333,03/09/2026 02:38:06.096 PM, 29.7273
6334,03/09/2026 02:38:07.096 PM, 29.7219
6335,03/09/2026 02:38:08.096 PM, 29.7460
6336,03/09/2026 02:38:09.096 PM, 29.7165
6337,03/09/2026 02:38:10.096 PM, 29.7326
6338,03/09/2026 02:38:11.096 PM, 29.7568
6339,03/09/2026 02:38:12.096 PM, 29.7246
6340,03/09/2026 02:38:13.096 PM, 29.6568
6341,03/09/2026 02:38:14.096 PM, 29.7192
6342,03/09/2026 02:38:15.096 PM, 29.7246
6343,03/09/2026 02:38:16.096 PM, 29.7219
6344,03/09/2026 02:38:17.096 PM, 29.7058
6345,03/09/2026 02:38:18.096 PM, 29.7273
6346,03/09/2026 02:38:19.096 PM, 29.7434
6347,03/09/2026 02:38:20.096 PM, 29.7326
6348,03/09/2026 02:38:21.096 PM, 29.7782
6349,03/09/2026 02:38:22.096 PM, 29.7568
6350,03/09/2026 02:38:23.096 PM, 29.7138
6351,03/09/2026 02:38:24.096 PM, 29.7380
6352,03/09/2026 02:38:25.096 PM, 29.7058
6353,03/09/2026 02:38:26.096 PM, 29.7165
6354,03/09/2026 02:38:27.096 PM, 29.7192
6355,03/09/2026 02:38:28.096 PM, 29.7273
6356,03/09/2026 02:38:29.096 PM, 29.7326
6357,03/09/2026 02:38:30.096 PM, 29.7380
6358,03/09/2026 02:38:31.096 PM, 29.7353
6359,03/09/2026 02:38:32.096 PM, 29.7246
6360,03/09/2026 02:38:33.096 PM, 29.7138
6361,03/09/2026 02:38:34.096 PM, 29.7219
6362,03/09/2026 02:38:35.096 PM, 29.7246
6363,03/09/2026 02:38:36.096 PM, 29.7407
6364,03/09/2026 02:38:37.096 PM, 29.7273
6365,03/09/2026 02:38:38.096 PM, 29.7299
6366,03/09/2026 02:38:39.096 PM, 29.7192
6367,03/09/2026 02:38:40.096 PM, 29.7085
6368,03/09/2026 02:38:41.096 PM, 29.7407
6369,03/09/2026 02:38:42.096 PM, 29.7165
6370,03/09/2026 02:38:43.096 PM, 29.7165
6371,03/09/2026 02:38:44.096 PM, 29.7246
6372,03/09/2026 02:38:45.096 PM, 29.7138
6373,03/09/2026 02:38:46.096 PM, 29.7165
6374,03/09/2026 02:38:47.096 PM, 29.7434
6375,03/09/2026 02:38:48.096 PM, 29.7487
6376,03/09/2026 02:38:49.096 PM, 29.7434
6377,03/09/2026 02:38:50.096 PM, 29.7487
6378,03/09/2026 02:38:51.096 PM, 29.7648
6379,03/09/2026 02:38:52.096 PM, 29.7299
6380,03/09/2026 02:38:53.096 PM, 29.7434
6381,03/09/2026 02:38:54.096 PM, 29.7031
6382,03/09/2026 02:38:55.096 PM, 29.7675
6383,03/09/2026 02:38:56.096 PM, 29.7192
6384,03/09/2026 02:38:57.096 PM, 29.7487
6385,03/09/2026 02:38:58.096 PM, 29.7353
6386,03/09/2026 02:38:59.096 PM, 29.7380
6387,03/09/2026 02:39:00.096 PM, 29.7950
6388,03/09/2026 02:39:01.096 PM, 29.7460
6389,03/09/2026 02:39:02.096 PM, 29.7708
6390,03/09/2026 02:39:03.096 PM, 29.7058
6391,03/09/2026 02:39:04.096 PM, 29.6924
6392,03/09/2026 02:39:05.096 PM, 29.7601
6393,03/09/2026 02:39:06.096 PM, 29.7246
6394,03/09/2026 02:39:07.096 PM, 29.7004
6395,03/09/2026 02:39:08.096 PM, 29.7762
6396,03/09/2026 02:39:09.096 PM, 29.7333
6397,03/09/2026 02:39:10.096 PM, 29.7601
6398,03/09/2026 02:39:11.096 PM, 29.7628
6399,03/09/2026 02:39:12.096 PM, 29.7681
6400,03/09/2026 02:39:13.096 PM, 29.7574
6401,03/09/2026 02:39:14.096 PM, 29.7219
6402,03/09/2026 02:39:15.096 PM, 29.7440
6403,03/09/2026 02:39:16.096 PM, 29.7058
6404,03/09/2026 02:39:17.096 PM, 29.7950
6405,03/09/2026 02:39:18.096 PM, 29.7789
6406,03/09/2026 02:39:19.096 PM, 29.7708
6407,03/09/2026 02:39:20.096 PM, 29.7031
6408,03/09/2026 02:39:21.096 PM, 29.6816
6409,03/09/2026 02:39:22.096 PM, 29.7789
6410,03/09/2026 02:39:23.096 PM, 29.7601
6411,03/09/2026 02:39:24.096 PM, 29.7601
6412,03/09/2026 02:39:25.096 PM, 29.7681
6413,03/09/2026 02:39:26.096 PM, 29.7494
6414,03/09/2026 02:39:27.096 PM, 29.7004
6415,03/09/2026 02:39:28.096 PM, 29.7192
6416,03/09/2026 02:39:29.096 PM, 29.7681
6417,03/09/2026 02:39:30.096 PM, 29.6870
6418,03/09/2026 02:39:31.096 PM, 29.7273
6419,03/09/2026 02:39:32.096 PM, 29.6816
6420,03/09/2026 02:39:33.096 PM, 29.7601
6421,03/09/2026 02:39:34.096 PM, 29.6950
6422,03/09/2026 02:39:35.096 PM, 29.7655
6423,03/09/2026 02:39:36.096 PM, 29.7869
6424,03/09/2026 02:39:37.096 PM, 29.7655
6425,03/09/2026 02:39:38.096 PM, 29.7058
6426,03/09/2026 02:39:39.096 PM, 29.7735
6427,03/09/2026 02:39:40.096 PM, 29.6870